Item ID,Title,Category ID,Category Name,Price,Currency,Condition,Location,Shipping Cost,Shipping Type,URL
392826653811,RGB PC Gaming Keyboard Mouse & Headset Set LED Gamer Bundle Mechanical Kits 4IN1,['33963'],['Keyboards & Keypads'],36.9,USD,['New'],"Dallas,TX,USA",0.0,Free,https://www.ebay.com/itm/RGB-PC-Gaming-Keyboard-Mouse-Headset-Set-LED-Gamer-Bundle-Mechanical-Kits-4IN1-/392826653811
365259863578,PEICHENG Wireless Bluetooth Keyboard For Windows PC Mac iOS iPhone Phone Tablet,['33963'],['Keyboards & Keypads'],8.98,USD,['New'],USA,0.0,Free,https://www.ebay.com/itm/PEICHENG-Wireless-Bluetooth-Keyboard-Windows-PC-Mac-iOS-iPhone-Phone-Tablet-/365259863578
205000460841,Logitech Mouse/Keyboard Combo Wireless 920008671,['47779'],['Keyboard & Mouse Bundles'],37.97,USD,['New'],USA,0.0,Free,https://www.ebay.com/itm/Logitech-Mouse-Keyboard-Combo-Wireless-920008671-/205000460841
296854119211,Brand New iBuyPower Ares M2 Wired Gaming Keyboard RGB Lighting Spill Resistant!,['33963'],['Keyboards & Keypads'],17.99,USD,['New'],"Westwood,NJ,USA",0.0,Free,https://www.ebay.com/itm/Brand-New-iBuyPower-Ares-M2-Wired-Gaming-Keyboard-RGB-Lighting-Spill-Resistant-/296854119211
305030825329,Dell Pro Wireless Keyboard and Mouse - White (KM5221W-WH-US),['47779'],['Keyboard & Mouse Bundles'],21.99,USD,['New'],"Loveland,CO,USA",0.0,Free,https://www.ebay.com/itm/Dell-Pro-Wireless-Keyboard-and-Mouse-White-KM5221W-WH-US-/305030825329
387632245073,Logitech G613 Wireless Keyboard Gaming with dongle Tested and Working,['33963'],['Keyboards & Keypads'],24.99,USD,['Used'],"Plainview,NY,USA",0.0,FreePickup,https://www.ebay.com/itm/Logitech-G613-Wireless-Keyboard-Gaming-dongle-Tested-and-Working-/387632245073
204087283857,Logitech - K120 Full-size Wired Membrane Keyboard for PC with Spill-Resistan...,['33963'],['Keyboards & Keypads'],12.99,USD,['New'],USA,0.0,Free,https://www.ebay.com/itm/Logitech-K120-Full-size-Wired-Membrane-Keyboard-PC-Spill-Resistan-/204087283857
204996654037,SteelSeries Apex Pro Mini HyperMagnetic Gaming Keyboard - Adjustable Actuation -,['33963'],['Keyboards & Keypads'],121.6,USD,['New'],"Somerset,NJ,USA",0.0,Free,https://www.ebay.com/itm/SteelSeries-Apex-Pro-Mini-HyperMagnetic-Gaming-Keyboard-Adjustable-Actuation-/204996654037
256296097122,"Dell Wired USB Keyboard KB216-BK-US (Black, 0RKR0N, 0N6R8G- English QWERTY - New",['33963'],['Keyboards & Keypads'],12.9,USD,['New'],"Jacksonville,TX,USA",0.0,Free,https://www.ebay.com/itm/Dell-Wired-USB-Keyboard-KB216-BK-US-Black-0RKR0N-0N6R8G-English-QWERTY-New-/256296097122
234137423436,Razer Huntsman Mini Gaming Keyboard Purple Clicky Optical Switches Chroma RGB,['33963'],['Keyboards & Keypads'],37.99,USD,['Used'],"Garden Grove,CA,USA",0.0,Free,https://www.ebay.com/itm/Razer-Huntsman-Mini-Gaming-Keyboard-Purple-Clicky-Optical-Switches-Chroma-RGB-/234137423436
356072271617,USB Interface Large Print Backlit Wired Keyboard USB Wired Lighted Keyboard Q4N8,['33963'],['Keyboards & Keypads'],22.39,USD,['New'],"Brooklyn,NY,USA",0.0,Free,https://www.ebay.com/itm/USB-Interface-Large-Print-Backlit-Wired-Keyboard-USB-Wired-Lighted-Keyboard-Q4N8-/356072271617
405406208905,"Logitech K360 Wireless USB Desktop Keyboard Compact Full Keyboard,3-year Battery",['33963'],['Keyboards & Keypads'],35.0,USD,['New'],"Temecula,CA,USA",0.0,Free,https://www.ebay.com/itm/Logitech-K360-Wireless-USB-Desktop-Keyboard-Compact-Full-Keyboard-3-year-Battery-/405406208905
315706060159,Keyboard for Tablet Android Ios Windows Wireless Mouse Keyboard Bluetooth,['33963'],['Keyboards & Keypads'],22.87,USD,['New'],"Valley Stream,NY,USA",0.0,Free,https://www.ebay.com/itm/Keyboard-Tablet-Android-Ios-Windows-Wireless-Mouse-Keyboard-Bluetooth-/315706060159?var=0
256470494876,"Large Print Backlit Keyboard, Wired USB Lighted Computer Keyboards with 7-Color ",['33963'],['Keyboards & Keypads'],29.25,USD,['New'],"Scottsville,KY,USA",0.0,Free,https://www.ebay.com/itm/Large-Print-Backlit-Keyboard-Wired-USB-Lighted-Computer-Keyboards-7-Color-/256470494876
196870122795,Lenovo ThinkPad TrackPoint Keyboard II (Canadian French 058) 4Y40X49498,['33963'],['Keyboards & Keypads'],49.99,USD,['Excellent - Refurbished'],"Groveport,OH,USA",0.0,Free,https://www.ebay.com/itm/Lenovo-ThinkPad-TrackPoint-Keyboard-II-Canadian-French-058-4Y40X49498-/196870122795
116400294644,New Dell KB216-BK-US USB Wired Keyboard Computer Keyboard Slim Black,['33963'],['Keyboards & Keypads'],11.95,USD,['New'],USA,0.0,Free,https://www.ebay.com/itm/New-Dell-KB216-BK-US-USB-Wired-Keyboard-Computer-Keyboard-Slim-Black-/116400294644
225762744357,Lenovo Professional Wireless Keyboard US English 4X30H56841,['33963'],['Keyboards & Keypads'],14.95,USD,['Open box'],"Winnetka,CA,USA",12.95,Flat,https://www.ebay.com/itm/Lenovo-Professional-Wireless-Keyboard-US-English-4X30H56841-/225762744357
256729530253,Logitech K480 Bluetooth Wireless Mini Multi-Device Keyboard 920-006342,['33963'],['Keyboards & Keypads'],20.99,USD,['Open box'],"Egg Harbor Township,NJ,USA",0.0,Free,https://www.ebay.com/itm/Logitech-K480-Bluetooth-Wireless-Mini-Multi-Device-Keyboard-920-006342-/256729530253
386434738829,Wireless Bluetooth Keyboard 78 Key for Mac PC iPhone IOS Android Phone Tablet,['33963'],['Keyboards & Keypads'],9.87,USD,['New'],"Dallas,TX,USA",0.0,Free,https://www.ebay.com/itm/Wireless-Bluetooth-Keyboard-78-Key-Mac-PC-iPhone-IOS-Android-Phone-Tablet-/386434738829
235576096471,Logitech MK470 SLIM COMBO Ultra-Slim Compact and Quiet Wireless Keyboard and ...,['47779'],['Keyboard & Mouse Bundles'],19.99,USD,['Open box'],"Skokie,IL,USA",0.0,Free,https://www.ebay.com/itm/Logitech-MK470-SLIM-COMBO-Ultra-Slim-Compact-and-Quiet-Wireless-Keyboard-and-/235576096471
353252616825,Wireless/Wired Computer PC Gaming Keyboard Mouse Combo Mechanical LED Backlit,['33963'],['Keyboards & Keypads'],17.9,USD,['New'],"Dallas,TX,USA",0.0,Free,https://www.ebay.com/itm/Wireless-Wired-Computer-PC-Gaming-Keyboard-Mouse-Combo-Mechanical-LED-Backlit-/353252616825?var=0
126688296659,Brydge 12.3 Pro Bluetooth Keyboard Microsoft Surface Pro 4 5 6 7  BRY7012 SEALED,['33963'],['Keyboards & Keypads'],23.99,USD,['New'],"Olathe,KS,USA",0.0,Free,https://www.ebay.com/itm/Brydge-12-3-Pro-Bluetooth-Keyboard-Microsoft-Surface-Pro-4-5-6-7-BRY7012-SEALED-/126688296659
285872825192,Foldable Wireless Bluetooth Keyboard with Touchpad for Windows iOS Android Gray,['33963'],['Keyboards & Keypads'],27.87,USD,['New'],"Monroe Township,NJ,USA",0.0,Free,https://www.ebay.com/itm/Foldable-Wireless-Bluetooth-Keyboard-Touchpad-Windows-iOS-Android-Gray-/285872825192
356222895754,Wired Gaming Keyboard Mouse Headset RGB Backlit for Xbox One PS5 PS4 Laptop PC,['47779'],['Keyboard & Mouse Bundles'],19.9,USD,['New'],"Dallas,TX,USA",0.0,Free,https://www.ebay.com/itm/Wired-Gaming-Keyboard-Mouse-Headset-RGB-Backlit-Xbox-One-PS5-PS4-Laptop-PC-/356222895754?var=0
176238193318,Logitech MX Mechanical Mini Wireless  Keyboard - Graphite 920-010550 Open box,['33963'],['Keyboards & Keypads'],61.99,USD,['Open box'],"Brooklyn,NY,USA",0.0,Free,https://www.ebay.com/itm/Logitech-MX-Mechanical-Mini-Wireless-Keyboard-Graphite-920-010550-Open-box-/176238193318
285153459700,Mini Wireless Keyboard With Mouse Set Waterproof 2.4G For Mac Apple PC Computer,['47779'],['Keyboard & Mouse Bundles'],14.69,USD,['New'],"Gainesville,FL,USA",0.0,Free,https://www.ebay.com/itm/Mini-Wireless-Keyboard-Mouse-Set-Waterproof-2-4G-Mac-Apple-PC-Computer-/285153459700?var=0
235767695079,Logitech MX Keys Mini Combo for Business Wireless Keyboard & Mouse W/ Logi Bo...,['33963'],['Keyboards & Keypads'],69.99,USD,['New'],"Skokie,IL,USA",0.0,Free,https://www.ebay.com/itm/Logitech-MX-Keys-Mini-Combo-Business-Wireless-Keyboard-Mouse-W-Logi-Bo-/235767695079
335573170071,Computer Desktop Gaming Keyboard and Mouse Mechanical Feel Led Light Backlit,['33963'],['Keyboards & Keypads'],16.99,USD,['New'],"Houston,TX,USA",0.0,Free,https://www.ebay.com/itm/Computer-Desktop-Gaming-Keyboard-and-Mouse-Mechanical-Feel-Led-Light-Backlit-/335573170071
284643712668,Microsoft Bluetooth Keyboard - Black (QSZ-00001),['33963'],['Keyboards & Keypads'],25.95,USD,['Open box'],"Wilmington,DE,USA",0.0,Free,https://www.ebay.com/itm/Microsoft-Bluetooth-Keyboard-Black-QSZ-00001-/284643712668
195889269698,NEW LOGITECH MX KEYS S ADVANCED WIRELESS ILLUMINATED KEYBOARD BLACK 920-011406,['33963'],['Keyboards & Keypads'],79.95,USD,['New'],USA,0.0,Free,https://www.ebay.com/itm/NEW-LOGITECH-MX-KEYS-S-ADVANCED-WIRELESS-ILLUMINATED-KEYBOARD-BLACK-920-011406-/195889269698
313578860204,Flexible USB LED Light Lamp Computer Keyboard Study Reading Notebook Laptop PC,['67870'],['USB Lights & Gadgets'],3.99,USD,['New'],"Los Angeles,CA,USA",0.0,Free,https://www.ebay.com/itm/Flexible-USB-LED-Light-Lamp-Computer-Keyboard-Study-Reading-Notebook-Laptop-PC-/313578860204?var=612399554616
286156193247,"Disney Stitch Wireless Keyboard, Multicolor - High-quality",['33963'],['Keyboards & Keypads'],19.99,USD,['New'],"Mesquite,TX,USA",0.0,Free,https://www.ebay.com/itm/Disney-Stitch-Wireless-Keyboard-Multicolor-High-quality-/286156193247
151489936026,Genuine NEW Rii X1 2.4Ghz Wireless Mini Keyboard for PC Smart TV Raspberry Pi,['33963'],['Keyboards & Keypads'],21.32,USD,['New'],"Garden Grove,CA,USA",0.0,Free,https://www.ebay.com/itm/Genuine-NEW-Rii-X1-2-4Ghz-Wireless-Mini-Keyboard-PC-Smart-TV-Raspberry-Pi-/151489936026
335449750710,"NEW Lenrich Keyboard case for iPad 10.9 (10th Gen), Swivel, Back lit Keyboard",['176973'],"['Cases, Covers, Keyboard Folios']",28.89,USD,['New'],"Forest Hills,NY,USA",0.0,Free,https://www.ebay.com/itm/NEW-Lenrich-Keyboard-case-iPad-10-9-10th-Gen-Swivel-Back-lit-Keyboard-/335449750710
225330306439,Logitech Wireless Unifying USB Receiver Dongle for Keyboard & Mice,['170'],['Other Keyboards & Mice'],8.32,USD,['Open box'],"Orlando,FL,USA",0.0,Free,https://www.ebay.com/itm/Logitech-Wireless-Unifying-USB-Receiver-Dongle-Keyboard-Mice-/225330306439
182036941264,2.4GHz Wireless Optical Mouse &USB Receiver Adjustable DPI for PC Laptop Desktop,['23160'],"['Mice, Trackballs & Touchpads']",8.99,USD,['New'],"Walnut,CA,USA",0.0,Free,https://www.ebay.com/itm/2-4GHz-Wireless-Optical-Mouse-USB-Receiver-Adjustable-DPI-PC-Laptop-Desktop-/182036941264
125575167955,"Portable  Wireless Mouse,  2.4GHz Silent with USB Receiver, Optical USB Mouse",['23160'],"['Mice, Trackballs & Touchpads']",7.95,USD,['New'],"Flushing,NY,USA",0.0,Free,https://www.ebay.com/itm/Portable-Wireless-Mouse-2-4GHz-Silent-USB-Receiver-Optical-USB-Mouse-/125575167955?var=0
387260583301, Wireless Optical Mouse Mice 2.4GHz USB Receiver For Laptop PC Computer DPI lot,['23160'],"['Mice, Trackballs & Touchpads']",147.46,USD,['New'],"Philadelphia,PA,USA",0.0,Free,https://www.ebay.com/itm/Wireless-Optical-Mouse-Mice-2-4GHz-USB-Receiver-Laptop-PC-Computer-DPI-lot-/387260583301?var=654505148005
133045792972,Gaming Mouse 7 Button USB Wired LED Breathing Fire Button 3200 DPI Laptop PC,['23160'],"['Mice, Trackballs & Touchpads']",7.95,USD,['New'],"South El Monte,CA,USA",0.0,Free,https://www.ebay.com/itm/Gaming-Mouse-7-Button-USB-Wired-LED-Breathing-Fire-Button-3200-DPI-Laptop-PC-/133045792972
356062990978,USB 2.0 Optical Wired Scroll Wheel Mouse  PC Laptop Notebook Desktop Black Mice,['23160'],"['Mice, Trackballs & Touchpads']",4.99,USD,['New'],"Philadelphia,PA,USA",0.0,Free,https://www.ebay.com/itm/USB-2-0-Optical-Wired-Scroll-Wheel-Mouse-PC-Laptop-Notebook-Desktop-Black-Mice-/356062990978
193168148815,2.4GHz Wireless Optical Mouse Mice & USB Receiver For PC Laptop Computer DPI USA,['23160'],"['Mice, Trackballs & Touchpads']",6.89,USD,['New'],"North Hollywood,CA,USA",0.0,Free,https://www.ebay.com/itm/2-4GHz-Wireless-Optical-Mouse-Mice-USB-Receiver-PC-Laptop-Computer-DPI-USA-/193168148815?var=0
274446637065,2.4GHz USB Wireless Optical Mouse Mice for Apple Mac Macbook Pro Air PC White,['23160'],"['Mice, Trackballs & Touchpads']",5.95,USD,['New'],"South El Monte,CA,USA",0.0,Free,https://www.ebay.com/itm/2-4GHz-USB-Wireless-Optical-Mouse-Mice-Apple-Mac-Macbook-Pro-Air-PC-White-/274446637065
196855089847,Wireless 2.4GHz Optical Mouse Mice & USB Receiver For PC Laptop Computer DPI NEW,['23160'],"['Mice, Trackballs & Touchpads']",4.99,USD,['New'],"South El Monte,CA,USA",0.0,Free,https://www.ebay.com/itm/Wireless-2-4GHz-Optical-Mouse-Mice-USB-Receiver-PC-Laptop-Computer-DPI-NEW-/196855089847?var=0
275358160849,2 Wireless Optical Mouse Mice 2.4GHz USB Receiver For Laptop PC Computer DPI USA,['23160'],"['Mice, Trackballs & Touchpads']",8.49,USD,['New'],"South El Monte,CA,USA",0.0,Free,https://www.ebay.com/itm/2-Wireless-Optical-Mouse-Mice-2-4GHz-USB-Receiver-Laptop-PC-Computer-DPI-USA-/275358160849?var=0
387426531052,USB 2.0 Optical Wired Scroll Wheel Mouse PC Laptop Notebook Desktop Black Lot,['23160'],"['Mice, Trackballs & Touchpads']",4.99,USD,['New'],"Philadelphia,PA,USA",0.0,Free,https://www.ebay.com/itm/USB-2-0-Optical-Wired-Scroll-Wheel-Mouse-PC-Laptop-Notebook-Desktop-Black-Lot-/387426531052?var=0
335222731433,2.4GHz Wireless Optical Mouse USB Mouse DPI RGB Cordless Mice For PC Laptop,['23160'],"['Mice, Trackballs & Touchpads']",4.0,USD,['New'],"Houston,TX,USA",0.0,Free,https://www.ebay.com/itm/2-4GHz-Wireless-Optical-Mouse-USB-Mouse-DPI-RGB-Cordless-Mice-PC-Laptop-/335222731433
274610885936,2.4GHz Wireless Optical Mouse USB Rechargeable RGB Cordless Mice For PC Laptop,['23160'],"['Mice, Trackballs & Touchpads']",7.85,USD,['New'],"South El Monte,CA,USA",0.0,Free,https://www.ebay.com/itm/2-4GHz-Wireless-Optical-Mouse-USB-Rechargeable-RGB-Cordless-Mice-PC-Laptop-/274610885936?var=0
155781530601,Universal Wired USB 2.0 Optical Mouse Mice for PC Laptop Notebook Desktop Black,['23160'],"['Mice, Trackballs & Touchpads']",4.98,USD,['New'],USA,0.0,Free,https://www.ebay.com/itm/Universal-Wired-USB-2-0-Optical-Mouse-Mice-PC-Laptop-Notebook-Desktop-Black-/155781530601
365283644530,Razer Basilisk V3 Wired Optical Gaming Mouse with Chroma RBG Lighting - Black,['23160'],"['Mice, Trackballs & Touchpads']",37.99,USD,['New'],"Flower Mound,TX,USA",0.0,Free,https://www.ebay.com/itm/Razer-Basilisk-V3-Wired-Optical-Gaming-Mouse-Chroma-RBG-Lighting-Black-/365283644530
196877505993,NEW Original HP Wired USB Optical DPI: 800 Mouse Black - QY777AA FREE SHIPPING,['23160'],"['Mice, Trackballs & Touchpads']",7.99,USD,['New'],"Oceanside,NY,USA",0.0,Free,https://www.ebay.com/itm/NEW-Original-HP-Wired-USB-Optical-DPI-800-Mouse-Black-QY777AA-FREE-SHIPPING-/196877505993
387454260847,USB 2.0 Optical Wired Scroll Wheel Mouse  PC Laptop Notebook Desktop Black Mice,['23160'],"['Mice, Trackballs & Touchpads']",4.99,USD,['New'],"Philadelphia,PA,USA",0.0,Free,https://www.ebay.com/itm/USB-2-0-Optical-Wired-Scroll-Wheel-Mouse-PC-Laptop-Notebook-Desktop-Black-Mice-/387454260847
185639682186,Gaming Mouse Wireless USB Rechargeable 7 Color LED Backlight Optical Mice for PC,['23160'],"['Mice, Trackballs & Touchpads']",12.48,USD,['New'],"Whippany,NJ,USA",0.0,Free,https://www.ebay.com/itm/Gaming-Mouse-Wireless-USB-Rechargeable-7-Color-LED-Backlight-Optical-Mice-PC-/185639682186
226294988384,Wireless Optical Mouse Mice 2.4GHz USB Receiver For Laptop PC Computer DPI USA,['23160'],"['Mice, Trackballs & Touchpads']",3.99,USD,['New'],"College Point,NY,USA",0.0,Free,https://www.ebay.com/itm/Wireless-Optical-Mouse-Mice-2-4GHz-USB-Receiver-Laptop-PC-Computer-DPI-USA-/226294988384?var=0
167034853178,TECKNET Wireless Mouse BT5.0/3.0 & 2.4G Rechargeable 4800 DPI Silent Mouse 8 ...,['23160'],"['Mice, Trackballs & Touchpads']",10.99,USD,['New'],"Lancaster,CA,USA",0.0,Free,https://www.ebay.com/itm/TECKNET-Wireless-Mouse-BT5-0-3-0-2-4G-Rechargeable-4800-DPI-Silent-Mouse-8-/167034853178
296844132564,NEW 2.4GHz Wireless Optical Mouse Mice & USB Receiver For PC Laptop Computer DPI,['23160'],"['Mice, Trackballs & Touchpads']",4.99,USD,['New'],"Indianapolis,IN,USA",0.0,Free,https://www.ebay.com/itm/NEW-2-4GHz-Wireless-Optical-Mouse-Mice-USB-Receiver-PC-Laptop-Computer-DPI-/296844132564?var=594619540879
355470027911,Ergonomic Optical Vertical Mouse 6 Keys USB Wireless Mice 2.4GHz 1600DPI for PC,['23160'],"['Mice, Trackballs & Touchpads']",11.85,USD,['New'],"Gretna,LA,USA",0.0,Free,https://www.ebay.com/itm/Ergonomic-Optical-Vertical-Mouse-6-Keys-USB-Wireless-Mice-2-4GHz-1600DPI-PC-/355470027911
355483654924,2 Wireless Optical Mouse Mice 2.4GHz USB Receiver For Laptop PC Computer DPI USA,['23160'],"['Mice, Trackballs & Touchpads']",5.88,USD,['New'],"Philadelphia,PA,USA",0.0,Free,https://www.ebay.com/itm/2-Wireless-Optical-Mouse-Mice-2-4GHz-USB-Receiver-Laptop-PC-Computer-DPI-USA-/355483654924?var=0
276712100733,Razer Basilisk V3 Wired Optical Gaming Mouse Chroma White RZ01-04000300,['23160'],"['Mice, Trackballs & Touchpads']",25.99,USD,['Certified - Refurbished'],"North Hollywood,CA,USA",0.0,Free,https://www.ebay.com/itm/Razer-Basilisk-V3-Wired-Optical-Gaming-Mouse-Chroma-White-RZ01-04000300-/276712100733
355161023970,New Logitech M510 Wireless Laser Mouse for PC/MAC with Unifying Receiver - Gray,['23160'],"['Mice, Trackballs & Touchpads']",19.99,USD,['New'],USA,0.0,Free,https://www.ebay.com/itm/New-Logitech-M510-Wireless-Laser-Mouse-PC-MAC-Unifying-Receiver-Gray-/355161023970
394828037551,Wireless 2.4GHz Optical Mouse Mice & USB Receiver For PC Laptop Computer DPI NEW,['23160'],"['Mice, Trackballs & Touchpads']",3.99,USD,['New'],"South El Monte,CA,USA",0.0,Free,https://www.ebay.com/itm/Wireless-2-4GHz-Optical-Mouse-Mice-USB-Receiver-PC-Laptop-Computer-DPI-NEW-/394828037551?var=0
155511215302,2.4GHz Bluetooth Wireless Optical Mouse USB Rechargeable RGB Mice for PC Laptop,['23160'],"['Mice, Trackballs & Touchpads']",7.9,USD,['New'],"Hebron,KY,USA",0.0,Free,https://www.ebay.com/itm/2-4GHz-Bluetooth-Wireless-Optical-Mouse-USB-Rechargeable-RGB-Mice-PC-Laptop-/155511215302?var=455750701467
365237345982,Wireless Optical Mouse Mice 2.4GHz USB Receiver For Laptop PC Computer DPI lot,['23160'],"['Mice, Trackballs & Touchpads']",5.88,USD,['New'],"Philadelphia,PA,USA",0.0,Free,https://www.ebay.com/itm/Wireless-Optical-Mouse-Mice-2-4GHz-USB-Receiver-Laptop-PC-Computer-DPI-lot-/365237345982?var=0
205118410230,Razer - Basilisk V3 Wired Optical Gaming Mouse with Chroma RBG Lighting - White,['23160'],"['Mice, Trackballs & Touchpads']",37.99,USD,['New'],USA,0.0,Free,https://www.ebay.com/itm/Razer-Basilisk-V3-Wired-Optical-Gaming-Mouse-Chroma-RBG-Lighting-White-/205118410230
166383500910,Wireless Mouse 2.4G Optical Cordless Mice Optical Scroll for PC Laptop Computer,['23160'],"['Mice, Trackballs & Touchpads']",5.04,USD,['New'],China,0.0,Free,https://www.ebay.com/itm/Wireless-Mouse-2-4G-Optical-Cordless-Mice-Optical-Scroll-PC-Laptop-Computer-/166383500910
164841560891,Lenovo Wired USB Mouse,['23160'],"['Mice, Trackballs & Touchpads']",7.99,USD,['New'],"Whitsett,NC,USA",0.0,Free,https://www.ebay.com/itm/Lenovo-Wired-USB-Mouse-/164841560891
283811753318,Gaming Mouse LED Breathing Fire 4 Button Silent USB Wired 1600 DPI Laptop PC USA,['23160'],"['Mice, Trackballs & Touchpads']",6.07,USD,['New'],"South El Monte,CA,USA",0.0,Free,https://www.ebay.com/itm/Gaming-Mouse-LED-Breathing-Fire-4-Button-Silent-USB-Wired-1600-DPI-Laptop-PC-USA-/283811753318?var=0
305948565253,IBuyPower Ares M2 Gaming Mouse IBP-ARES Brand New Wired RGB Adjustable DPI,['23160'],"['Mice, Trackballs & Touchpads']",7.99,USD,['New'],"Westwood,NJ,USA",0.0,Free,https://www.ebay.com/itm/IBuyPower-Ares-M2-Gaming-Mouse-IBP-ARES-Brand-New-Wired-RGB-Adjustable-DPI-/305948565253
275375986603,2.4GHz Wireless Optical Mouse Mice & USB Receiver For PC Laptop Computer DPI USA,['23160'],"['Mice, Trackballs & Touchpads']",6.64,USD,['New'],"Fort Lauderdale,FL,USA",0.0,Free,https://www.ebay.com/itm/2-4GHz-Wireless-Optical-Mouse-Mice-USB-Receiver-PC-Laptop-Computer-DPI-USA-/275375986603?var=0
266622340647,Gaming Mouse 7 Button USB Wired LED Breathing Fire Button 3200 DPI Laptop PC,['23160'],"['Mice, Trackballs & Touchpads']",6.75,USD,['New'],"South El Monte,CA,USA",0.0,Free,https://www.ebay.com/itm/Gaming-Mouse-7-Button-USB-Wired-LED-Breathing-Fire-Button-3200-DPI-Laptop-PC-/266622340647
252240178993,Logitech Wireless Mouse M185 Gray Bulk Packaging,['23160'],"['Mice, Trackballs & Touchpads']",9.49,USD,['Open box'],"Monsey,NY,USA",0.0,Free,https://www.ebay.com/itm/Logitech-Wireless-Mouse-M185-Gray-Bulk-Packaging-/252240178993
395073522732,"PC280 Gaming Mouse - Wireless RGB Backlight, 6 Programmable Buttons, 10000 DPI,",['23160'],"['Mice, Trackballs & Touchpads']",15.99,USD,['New'],"Pomona,CA,USA",0.0,Free,https://www.ebay.com/itm/PC280-Gaming-Mouse-Wireless-RGB-Backlight-6-Programmable-Buttons-10000-DPI-/395073522732
374928607843,Logitech M510 Wireless Laser Mouse for PC/MAC with Unifying Receiver - Gray,['23160'],"['Mice, Trackballs & Touchpads']",14.99,USD,['Open box'],USA,0.0,Free,https://www.ebay.com/itm/Logitech-M510-Wireless-Laser-Mouse-PC-MAC-Unifying-Receiver-Gray-/374928607843
401076488777,🔥Gaming Mouse 7 Button USB Wired LED Breathing Fire Button 3200 DPI Laptop PC🔥,['23160'],"['Mice, Trackballs & Touchpads']",9.97,USD,['New'],"Ontario,CA,USA",0.0,Free,https://www.ebay.com/itm/Gaming-Mouse-7-Button-USB-Wired-LED-Breathing-Fire-Button-3200-DPI-Laptop-PC-/401076488777
186795140745,USB 2.0 Optical Wired Scroll Wheel Mouse  PC Laptop Notebook Desktop Black ,['23160'],"['Mice, Trackballs & Touchpads']",5.99,USD,['New'],"Philadelphia,PA,USA",0.0,Free,https://www.ebay.com/itm/USB-2-0-Optical-Wired-Scroll-Wheel-Mouse-PC-Laptop-Notebook-Desktop-Black-/186795140745?var=0
